,day_year,day_week,week,borough,fhv,2019_night,2019_morn,2019_arvo,2019_even,2020_night,2020_morn,2020_arvo,2020_even,borough_case_count,borough_probable_case_count,borough_hospitalized_count,borough_death_count,borough_probable_death_count,borough_case_count_7day_avg,borough_all_case_count_7day_avg,borough_hospitalized_count_7day_avg,borough_death_count_7day_avg,borough_all_death_count_7day_avg,stadium_capcity,restaurants,high_schools,indoor_religious,phase_1
504,82,0,12,2,0,2.394326091458838,2.3620124431699723,2.428410661156878,2.3971170847263514,1.8116106932111988,2.076511679988273,2.1408348810428266,2.049262012496222,1.672952691374451,0.0,1.260266326229238,0.0,0.0,1.5589001622577283,1.5589001622577283,1.1285083975617491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,82,0,12,2,1,2.4399128550238975,2.418332424902437,2.4636154898356453,2.451993905994383,2.2110298695463406,2.2638025047956045,2.314458854850971,2.296776563128973,1.672952691374451,0.0,1.260266326229238,0.0,0.0,1.5589001622577283,1.5589001622577283,1.1285083975617491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,82,0,12,3,0,2.026276604984688,1.9492985383661765,2.012816664719593,2.022674972932259,1.251764630741022,1.4289675858306226,1.6168012568351087,1.493880539808272,1.6942233942183775,0.0,1.4326183300679207,0.0,0.0,1.53975317897557,1.53975317897557,1.298435801589627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,82,0,12,3,1,2.369241583431209,2.3474939041756935,2.3828036155748347,2.374533830976515,2.200739731995603,2.244983618289182,2.2811649817802904,2.271099253206122,1.6942233942183775,0.0,1.4326183300679207,0.0,0.0,1.53975317897557,1.53975317897557,1.298435801589627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,82,0,12,4,0,0.0,0.0,0.5831980807826592,0.0940478276166991,0.0,0.0,0.0,0.0,1.3481114856713152,0.0,1.0799182995220822,0.0,0.0,1.0414115247747806,1.0414115247747806,0.5831980807826592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,82,0,12,4,1,2.0859177853324953,2.0559681386325637,2.101319693513661,2.0760371011581515,1.8845527300291023,1.9791154628892684,2.0239106769156305,1.9945081220943006,1.3481114856713152,0.0,1.0799182995220822,0.0,0.0,1.0414115247747806,1.0414115247747806,0.5831980807826592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,83,1,12,0,0,1.5136524718106426,1.9001815845829135,1.900739767174703,1.8011789683286092,0.6657298105782764,1.3588769911382217,1.4136356249281932,1.2036341000246709,1.744023310306184,0.0,1.4595599466308458,0.0940478276166991,0.0,1.5089076184613552,1.5089076184613552,1.224127540701542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,83,1,12,0,1,2.2539511107166854,2.3650586118036605,2.355128414922743,2.349887432871655,2.1799727489298193,2.296218409264947,2.318133057827331,2.2865546540499246,1.744023310306184,0.0,1.4595599466308458,0.0940478276166991,0.0,1.5089076184613552,1.5089076184613552,1.224127540701542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,83,1,12,1,0,1.8621793564470013,2.0689880299832906,2.095857641465838,2.1340126064567366,0.9419387347481111,1.5711511089688401,1.6586610167850495,1.5089076184613552,1.8880767457096646,0.0,1.50648771329857,0.0,0.0,1.6965914837958764,1.6965914837958764,1.3119942346184028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,83,1,12,1,1,2.312184918318933,2.4169288278546954,2.410426599480244,2.421806505143902,2.207889675295535,2.3294666789659777,2.3527864486206385,2.3165834413350557,1.8880767457096646,0.0,1.50648771329857,0.0,0.0,1.6965914837958764,1.6965914837958764,1.3119942346184028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,83,1,12,2,0,2.2053821574448262,2.416589273392007,2.4248633222024942,2.435389126916697,1.7911679757667864,2.1621113047377345,2.1657281802582746,2.074381926524505,1.8123270638121716,0.0,1.3425100134968837,0.0,0.0,1.6451493117368803,1.6451493117368803,1.2036341000246709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,83,1,12,2,1,2.315006601394878,2.444965025528668,2.4423551645670187,2.4590727141244773,2.1561498464525766,2.3169598113417296,2.3250331668207895,2.2868031127122057,1.8123270638121716,0.0,1.3425100134968837,0.0,0.0,1.6451493117368803,1.6451493117368803,1.2036341000246709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,83,1,12,3,0,1.8444086796562071,2.0032033815548465,2.0182441987347937,2.062006312307065,1.0971887003649488,1.511295614460169,1.6280143374292215,1.5677385634836343,1.8356322108764338,0.0,1.557077128137304,0.32663425997828094,0.0,1.6473032557366176,1.6473032557366176,1.3881259789913998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,83,1,12,3,1,2.2712843115224177,2.376610125562979,2.3617150759871315,2.362160742597204,2.1518764661667795,2.278801731009665,2.294379281021452,2.2539970711069084,1.8356322108764338,0.0,1.557077128137304,0.32663425997828094,0.0,1.6473032557366176,1.6473032557366176,1.3881259789913998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,83,1,12,4,0,0.0,0.32663425997828094,0.6657298105782764,0.0,0.0,0.0,0.0,0.0,1.50648771329857,0.0,0.9962288929513948,0.0,0.0,1.214109997913178,1.214109997913178,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,83,1,12,4,1,1.9256513036685254,2.1134996452694708,2.120572819670661,2.0759505965303564,1.846377969749646,2.0269438543664995,2.04507462286504,1.9797109391471381,1.50648771329857,0.0,0.9962288929513948,0.0,0.0,1.214109997913178,1.214109997913178,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,84,2,12,0,0,1.4964725796851872,1.892896245820327,1.9049412917252406,1.8108906498280444,0.9962288929513948,1.3640546328884455,1.4397184637016933,1.298435801589627,1.764342099246386,0.0,1.417583312645218,0.0,0.0,1.5976977501549372,1.5976977501549372,1.2913203187398075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,84,2,12,0,1,2.2275652827932895,2.3655874951939806,2.355741569861639,2.357847960797186,2.168714701679179,2.2818390387717513,2.298311978028639,2.2897805212352575,1.764342099246386,0.0,1.417583312645218,0.0,0.0,1.5976977501549372,1.5976977501549372,1.2913203187398075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,84,2,12,1,0,1.8925013186017714,2.0599793130277835,2.0869805575665517,2.1773853210318497,1.242924991852436,1.5744972839952205,1.672038928909586,1.5589001622577283,1.896589748734156,0.0940478276166991,1.524994838195378,0.32663425997828094,0.0940478276166991,1.7648406636424683,1.7653375334627872,1.3788396218579066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,84,2,12,1,1,2.294120622441544,2.4198032000345537,2.413521101377443,2.4389803238866183,2.196231232153154,2.3121930842193583,2.329197028036942,2.3201882780392116,1.896589748734156,0.0940478276166991,1.524994838195378,0.32663425997828094,0.0940478276166991,1.7648406636424683,1.7653375334627872,1.3788396218579066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,84,2,12,2,0,2.2329480591642663,2.429405783826233,2.4355407674465566,2.4566829060616144,1.7786030382976357,2.1404301286689975,2.1417575868310377,2.0662848718879743,1.8469354393555721,0.0,1.465736890326896,0.0,0.0,1.7122225514970442,1.7122225514970442,1.2839620094543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,84,2,12,2,1,2.3186778945541517,2.450306039129587,2.448674335583723,2.470674688726765,2.1439718641424386,2.29796875367942,2.298862249627744,2.2826945101954608,1.8469354393555721,0.0,1.465736890326896,0.0,0.0,1.7122225514970442,1.7122225514970442,1.2839620094543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,84,2,12,3,0,1.8578865532384423,2.0093122422040963,2.0182441987347937,2.08404303513728,1.0971887003649488,1.5314704927383054,1.6019790905057438,1.5159789342503565,1.8684904904252935,0.0,1.5793972284736488,0.0940478276166991,0.0,1.7224847649939812,1.7224847649939812,1.4465648595477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,84,2,12,3,1,2.2496248350055157,2.377773371315675,2.3659958697417944,2.3725780205189,2.135847189850503,2.265844503626197,2.273246206813636,2.2526162693817513,1.8684904904252935,0.0,1.5793972284736488,0.0940478276166991,0.0,1.7224847649939812,1.7224847649939812,1.4465648595477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,84,2,12,4,0,0.0,0.0,0.6657298105782764,0.0940478276166991,0.0,0.0,0.32663425997828094,0.47588499532711054,1.5437533966819692,0.0,1.1285083975617491,0.0,0.0,1.3308317646057786,1.3308317646057786,0.834032445247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,84,2,12,4,1,1.8983034930359046,2.1295071952697455,2.121859313097137,2.0935202992290436,1.8175862328301113,2.010082970002666,2.034478567273542,1.9751720794167968,1.5437533966819692,0.0,1.1285083975617491,0.0,0.0,1.3308317646057786,1.3308317646057786,0.834032445247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,85,3,12,0,0,1.533577726591972,1.904761418874634,1.9083122216781039,1.8206493212521828,0.834032445247956,1.4252465486463906,1.4289675858306226,1.3367528183009176,1.820985548494096,0.0,1.5495881581091657,0.0,0.0,1.672952691374451,1.672952691374451,1.3640546328884455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,85,3,12,0,1,2.2382280923610476,2.3680696089662376,2.358623307807332,2.3600799332278286,2.1780673952317455,2.281747928067608,2.302301055499092,2.2852857762961865,1.820985548494096,0.0,1.5495881581091657,0.0,0.0,1.672952691374451,1.672952691374451,1.3640546328884455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,85,3,12,1,0,1.932354872339381,2.0731020419790185,2.0948047045008447,2.1737837561965416,0.9102350933653259,1.5677385634836343,1.6645326805160583,1.4746366515748413,1.9274738255645254,0.0940478276166991,1.5677385634836343,0.5831980807826592,0.0,1.8196357455690675,1.8199744235075084,1.4431723270012284,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
533,85,3,12,1,1,2.308760310851476,2.4223499679448954,2.416692134181395,2.4426619705235817,2.2073956962467287,2.313139381289368,2.332467815763657,2.3163810242643694,1.9274738255645254,0.0940478276166991,1.5677385634836343,0.5831980807826592,0.0,1.8196357455690675,1.8199744235075084,1.4431723270012284,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
534,85,3,12,2,0,2.254111874900211,2.4314619892796654,2.4369804639099883,2.4626048660491846,1.7753985790322422,2.1366661845734822,2.1366661845734822,2.0508949069820406,1.8386205612609725,0.0,1.493880539808272,0.32663425997828094,0.0,1.7539974277210848,1.7545323103616217,1.3425100134968837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,85,3,12,2,1,2.3327698672767467,2.4527758909245403,2.45122225882247,2.4805677886946387,2.1557179669097497,2.2965731104655305,2.299465618084317,2.2757894041008737,1.8386205612609725,0.0,1.493880539808272,0.32663425997828094,0.0,1.7539974277210848,1.7545323103616217,1.3425100134968837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,85,3,12,3,0,1.8948531987046906,2.0125912609044807,2.028201184641132,2.0903370059243622,1.142786806294772,1.5495881581091657,1.6168012568351087,1.493880539808272,1.9061934549016295,0.0,1.6155070422290247,0.7871950081766445,0.0,1.7834992057583694,1.7834992057583694,1.4990284086108943,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
537,85,3,12,3,1,2.2606147587632712,2.380073739718228,2.36659161801439,2.3773751185418384,2.1455058788767203,2.261573963018698,2.2735951375293046,2.2483494808003015,1.9061934549016295,0.0,1.6155070422290247,0.7871950081766445,0.0,1.7834992057583694,1.7834992057583694,1.4990284086108943,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
538,85,3,12,4,0,0.0,0.0,0.6657298105782764,0.0,0.0,0.0,0.0,0.0,1.611562712266506,0.0,1.142786806294772,0.0,0.0,1.4289675858306226,1.4289675858306226,0.9419387347481111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,85,3,12,4,1,1.9182510391443206,2.1235788873322416,2.127207751472341,2.0959659904909054,1.8656145273410973,2.0148261229980213,2.027408663677184,1.9721547698315205,1.611562712266506,0.0,1.142786806294772,0.0,0.0,1.4289675858306226,1.4289675858306226,0.9419387347481111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,86,4,12,0,0,1.569453284877013,1.9098788003517773,1.9022166412717072,1.8523879843432791,0.6657298105782764,1.3535647976324747,1.4136356249281932,1.298435801589627,1.861681367513988,0.0940478276166991,1.5887942507576207,0.32663425997828094,0.0940478276166991,1.735775060181448,1.7363795556717014,1.436201191916192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,86,4,12,0,1,2.240185688180943,2.370988775574928,2.3612647522304218,2.369681740430183,2.176159469376835,2.2832903519265364,2.3007902484897866,2.290746794769171,1.861681367513988,0.0940478276166991,1.5887942507576207,0.32663425997828094,0.0940478276166991,1.735775060181448,1.7363795556717014,1.436201191916192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,86,4,12,1,0,1.9666608113414534,2.071312281073138,2.0945490242051474,2.1823847247762234,0.9704217812773649,1.5437533966819692,1.6535976917010051,1.4858773557530183,1.9591654263942204,0.0,1.6255876731852767,0.5831980807826592,0.0,1.8648857849935965,1.8651291394091523,1.4964725796851872,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
543,86,4,12,1,1,2.3194419209508013,2.424388176898123,2.4199148898311034,2.448836098092796,2.2059239479546546,2.3111252658629597,2.3309948425889386,2.32195965240254,1.9591654263942204,0.0,1.6255876731852767,0.5831980807826592,0.0,1.8648857849935965,1.8651291394091523,1.4964725796851872,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
544,86,4,12,2,0,2.2737442808769908,2.432576815226377,2.439540595167996,2.4666544400112547,1.7534605989414096,2.126611453611888,2.1291893119785374,2.05607145900409,1.8438407663162522,0.0,1.537718545324583,0.32663425997828094,0.0,1.783060911092484,1.7834992057583694,1.4054932385256123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,86,4,12,2,1,2.342810661301124,2.456040425704638,2.4548555767509797,2.487428103787272,2.147420233136792,2.297018179602332,2.296887786057571,2.2822705949734527,1.8438407663162522,0.0,1.537718545324583,0.32663425997828094,0.0,1.783060911092484,1.7834992057583694,1.4054932385256123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,86,4,12,3,0,1.9122784937102955,2.0203046094790147,2.025335987461671,2.095495701849094,0.6657298105782764,1.4803421887365897,1.5976977501549372,1.535660233235027,1.9417199650751427,0.0,1.672952691374451,0.5831980807826592,0.0,1.8344184449560745,1.8344184449560745,1.5533727917527633,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
547,86,4,12,3,1,2.268993371199756,2.381532755882911,2.3695671350690577,2.3832621993254355,2.143045222171581,2.260178123607187,2.2693129391224978,2.250867533913887,1.9417199650751427,0.0,1.672952691374451,0.5831980807826592,0.0,1.8344184449560745,1.8344184449560745,1.5533727917527633,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
548,86,4,12,4,0,0.0,0.0,0.6657298105782764,0.0,0.0,0.0,0.0,0.0,1.7143310441709676,0.0,1.1562690064065475,0.32663425997828094,0.0,1.5271796258079011,1.5271796258079011,1.0197814405382262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,86,4,12,4,1,1.9188978071863345,2.1290831392540115,2.128363686710296,2.1059295943540954,1.835329771455173,2.0083027259361383,2.0330986622519793,1.9908629891921719,1.7143310441709676,0.0,1.1562690064065475,0.32663425997828094,0.0,1.5271796258079011,1.5271796258079011,1.0197814405382262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,87,5,12,0,0,1.614202647204422,1.8905086265330313,1.8934864116520789,1.8389158504385763,0.9102350933653259,1.3481114856713152,1.3640546328884455,1.3425100134968837,1.8845527300291023,0.0,1.5761462244678353,0.9419387347481111,0.0,1.783060911092484,1.7834992057583694,1.4803421887365897,0.0940478276166991,0.32663425997828094,0.0,0.0,0.0,0.0,0.0
551,87,5,12,0,1,2.2560725700719515,2.3737083433474284,2.371923559830148,2.3908956562359593,2.1860210285144075,2.2900308560146403,2.31555889643401,2.3105283732412425,1.8845527300291023,0.0,1.5761462244678353,0.9419387347481111,0.0,1.783060911092484,1.7834992057583694,1.4803421887365897,0.0940478276166991,0.32663425997828094,0.0,0.0,0.0,0.0,0.0
552,87,5,12,1,0,2.01378846280083,2.06884979658652,2.092928096424023,2.1707654151403135,0.7871950081766445,1.5089076184613552,1.6818103694507691,1.5514907132708071,1.9509358702612507,0.0,1.6868946421541706,0.874591382923689,0.0,1.8950472927458268,1.8952410989120716,1.5514907132708071,0.32663425997828094,0.47588499532711054,0.0,0.0,0.0,0.0,0.0
553,87,5,12,1,1,2.3394822786474596,2.4288847650662664,2.4315708430417033,2.465185024521454,2.2132249575697385,2.31555889643401,2.3425267019480427,2.3366736323169652,1.9509358702612507,0.0,1.6868946421541706,0.874591382923689,0.0,1.8950472927458268,1.8952410989120716,1.5514907132708071,0.32663425997828094,0.47588499532711054,0.0,0.0,0.0,0.0,0.0
554,87,5,12,2,0,2.3148243897455827,2.4283299755809042,2.4406324325508644,2.4554838316450196,1.7852391479970382,2.128630718494143,2.1337079626722324,2.0709056080807415,1.868963864898664,0.0,1.5607042729746456,0.874591382923689,0.0,1.8098036203900951,1.8101668981159638,1.453173761903945,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
555,87,5,12,2,1,2.3698448939837893,2.4558615230173815,2.4630104069863568,2.50043517673214,2.155656122864186,2.304975604005656,2.31022843992595,2.3036032915734133,1.868963864898664,0.0,1.5607042729746456,0.874591382923689,0.0,1.8098036203900951,1.8101668981159638,1.453173761903945,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
556,87,5,12,3,0,1.9410446441034594,2.0146784447626094,2.026543963748043,2.087215346159481,0.874591382923689,1.520543522634296,1.639635655072424,1.5015489517809617,1.9568011710459645,0.0,1.7071867066117268,0.7871950081766445,0.0,1.8729211986224112,1.8729211986224112,1.599137017997089,0.47588499532711054,0.47588499532711054,0.0,0.0,0.0,0.0,0.0
557,87,5,12,3,1,2.2847633762202557,2.38583117006044,2.380607035509151,2.4043813978799866,2.1429288145703533,2.265763398793056,2.2816909383429866,2.268770988088564,1.9568011710459645,0.0,1.7071867066117268,0.7871950081766445,0.0,1.8729211986224112,1.8729211986224112,1.599137017997089,0.47588499532711054,0.47588499532711054,0.0,0.0,0.0,0.0,0.0
558,87,5,12,4,0,0.0,0.0,0.9102350933653259,0.0940478276166991,0.0,0.0,0.0,0.0,1.7468618712420882,0.0,1.242924991852436,0.0940478276166991,0.0,1.599137017997089,1.599137017997089,1.0971887003649488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,87,5,12,4,1,1.9438568736186268,2.1340886305913775,2.1424150824740287,2.1442942648949233,1.8356322108764338,2.0156350558373592,2.038160281086649,2.000901672010881,1.7468618712420882,0.0,1.242924991852436,0.0940478276166991,0.0,1.599137017997089,1.599137017997089,1.0971887003649488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,88,6,12,0,0,1.6783268831289937,1.8262575220377497,1.8882811308458043,1.8256093633196335,0.7871950081766445,1.224127540701542,1.3425100134968837,1.396999671219974,1.8236465284091044,0.0,1.6304056399335578,0.9102350933653259,0.0,1.8064912345199307,1.8064912345199307,1.5293379817722996,0.47588499532711054,0.5831980807826592,0.0,0.0,0.0,0.0,0.0
561,88,6,12,0,1,2.3263883277398145,2.3440857643881725,2.3761277461347596,2.399718221719189,2.214868482201766,2.2545392539103157,2.302319270467143,2.296194064233636,1.8236465284091044,0.0,1.6304056399335578,0.9102350933653259,0.0,1.8064912345199307,1.8064912345199307,1.5293379817722996,0.47588499532711054,0.5831980807826592,0.0,0.0,0.0,0.0,0.0
562,88,6,12,1,0,2.125518651580353,2.0235687354611325,2.116707510897577,2.1642966308154477,0.5831980807826592,1.4964725796851872,1.61935972946482,1.396999671219974,1.843270481981562,0.0,1.652565565295187,0.9102350933653259,0.0,1.905479416502267,1.9056582956673422,1.5872636973025485,0.5831980807826592,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
563,88,6,12,1,1,2.4115299182835126,2.406447822046366,2.4528654770162586,2.4792903264555797,2.237502951230623,2.285728869024885,2.3284920769111133,2.322554517153102,1.843270481981562,0.0,1.652565565295187,0.9102350933653259,0.0,1.905479416502267,1.9056582956673422,1.5872636973025485,0.5831980807826592,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
564,88,6,12,2,0,2.381652598548538,2.379213421202833,2.439246299715489,2.4522393491145626,1.7571779883089642,2.0518635320795053,2.0898800828309922,2.013266183179461,1.7899180109322803,0.0,1.5607042729746456,0.47588499532711054,0.0,1.820985548494096,1.8213209662317569,1.4858773557530183,0.32663425997828094,0.32663425997828094,0.0,0.0,0.0,0.0,0.0
565,88,6,12,2,1,2.429217275730668,2.42955978578236,2.480239382937629,2.508117477286476,2.1826703442849658,2.2597394610843486,2.2970953621347854,2.2860122067985644,1.7899180109322803,0.0,1.5607042729746456,0.47588499532711054,0.0,1.820985548494096,1.8213209662317569,1.4858773557530183,0.32663425997828094,0.32663425997828094,0.0,0.0,0.0,0.0,0.0
566,88,6,12,3,0,2.0317021112800187,1.9678667995803127,2.032656128829164,2.076253069416648,1.1285083975617491,1.3119942346184028,1.53975317897557,1.417583312645218,1.924730155775938,0.0,1.701221686014351,0.9704217812773649,0.0,1.8954346180078054,1.8954346180078054,1.6304056399335578,0.6657298105782764,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
567,88,6,12,3,1,2.3504087470383044,2.3669120477383307,2.3963395207140348,2.4194122484852962,2.163133053646674,2.23608228432809,2.272556987489231,2.2551389113050897,1.924730155775938,0.0,1.701221686014351,0.9704217812773649,0.0,1.8954346180078054,1.8954346180078054,1.6304056399335578,0.6657298105782764,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
568,88,6,12,4,0,0.32663425997828094,0.0,0.874591382923689,0.0,0.0,0.0,0.0,0.0,1.7071867066117268,0.0,1.260266326229238,0.0,0.0,1.639635655072424,1.640753481184427,1.1562690064065475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,88,6,12,4,1,2.0546163435662974,2.0950597897361245,2.1325576783454028,2.1562319058190393,1.8586541123994564,1.9830311563366507,2.016073957479191,1.9739325762105724,1.7071867066117268,0.0,1.260266326229238,0.0,0.0,1.639635655072424,1.640753481184427,1.1562690064065475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,89,0,13,0,0,1.6683301937789266,1.8347228912695175,1.8510452261814905,1.7387734191348363,0.874591382923689,1.224127540701542,1.2684529660545276,1.1811431408094568,1.8249581628371414,0.0,1.640753481184427,0.9102350933653259,0.0,1.8249581628371414,1.8252841449754358,1.5677385634836343,0.6657298105782764,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
571,89,0,13,0,1,2.348524275701378,2.317937941356732,2.3652643038027676,2.366128616254365,2.1956200128127463,2.2283584724858154,2.2810100567604157,2.2766179307461587,1.8249581628371414,0.0,1.640753481184427,0.9102350933653259,0.0,1.8249581628371414,1.8252841449754358,1.5677385634836343,0.6657298105782764,0.6657298105782764,0.0,0.0,0.0,0.0,0.0
572,89,0,13,1,0,2.136319507561174,2.0344162001277826,2.0993426838481026,2.0830327309445806,0.834032445247956,1.3835365735581087,1.5476647089811362,1.3184623205053285,1.8913093421790397,0.0,1.6683301937789266,0.834032445247956,0.0,1.913461776329401,1.9136299316123389,1.6168012568351087,0.6657298105782764,0.7320993680864453,0.0,0.0,0.0,0.0,0.0
